year;month;article_id;product_type_name;colour_group_name;size;predicted_sales
2026;4;4862;Skirt;Pink;46;0
2026;4;4863;Dress;Black;44;0
2026;4;4864;Jacket;White;50;0
2026;4;4865;Trousers;Brown;46;0
2026;4;4866;Jacket;Navy Blue;44;0
2026;4;4867;Shirt;Beige;48;0
2026;4;4868;Sweater;Blue;52;0
2026;4;4869;Jeans;Beige;46;0
2026;4;4870;Blouse;Beige;40;0
2026;4;4871;Shirt;Brown;42;0
2026;4;4872;Trousers;Navy Blue;44;0
2026;4;4873;Trousers;Green;50;0
2026;4;4874;Jacket;Blue;54;0
2026;4;4875;Coat;Pink;50;0
2026;4;4876;Dress;Brown;48;0
2026;4;4877;Coat;Yellow;48;0
2026;4;4878;Jacket;Pink;52;0
2026;4;4879;Blouse;Black;42;0
2026;4;4880;Trousers;Yellow;40;0
2026;4;4881;Dress;Yellow;48;0
2026;4;4882;Blouse;Navy Blue;40;0
2026;4;4883;Jeans;Black;44;0
2026;4;4884;Skirt;Purple;46;0
2026;4;4885;Trousers;Brown;42;0
2026;4;4886;Jacket;Grey;54;0
2026;4;4887;Jeans;Grey;42;0
2026;4;4888;Jacket;Pink;54;0
2026;4;4889;Jeans;Grey;42;0
2026;4;4890;Blouse;Brown;46;0
2026;4;4891;Trousers;Green;52;0
2026;4;4892;Jacket;Yellow;44;0
2026;4;4893;Coat;Grey;42;0
2026;4;4894;Skirt;Black;42;0
2026;4;4895;Jeans;Pink;46;0
2026;4;4896;Trousers;Red;50;0
2026;4;4897;Coat;White;42;0
2026;4;4898;Jacket;Beige;48;0
2026;4;4899;Jeans;Beige;48;0
2026;4;4900;Dress;Black;46;0
2026;4;4901;Jacket;Red;50;0
2026;4;4902;Blouse;Purple;48;0
2026;4;4903;Trousers;White;46;0
2026;4;4904;Shirt;Grey;48;0
2026;4;4905;Sweater;Brown;40;0
2026;4;4906;Skirt;Brown;50;0
2026;4;4907;Dress;Navy Blue;42;0
2026;4;4908;Jeans;Pink;48;0
2026;4;4909;Sweater;Green;48;0
2026;4;4910;Skirt;Grey;40;0
2026;4;4911;Blouse;Blue;46;0
2026;4;4912;Blouse;Purple;42;0
2026;4;4913;Trousers;Beige;42;0
2026;4;4914;Trousers;Grey;46;0
2026;4;4915;Skirt;Purple;46;0
2026;4;4916;Dress;Black;42;0
2026;4;4917;Jeans;Grey;50;0
2026;4;4918;Sweater;Blue;46;0
2026;4;4919;Skirt;White;50;0
2026;4;4920;Dress;Pink;50;0
2026;4;4921;Dress;Yellow;46;0
2026;4;4922;Jacket;Pink;52;0
2026;4;4923;Jacket;Beige;50;0
2026;4;4924;Jeans;Blue;48;0
2026;4;4925;Blouse;Brown;46;0
2026;4;4926;Sweater;Pink;50;0
2026;4;4927;Coat;Purple;50;0
2026;4;4928;Jacket;Red;52;0
2026;4;4929;Shirt;Grey;52;0
2026;4;4930;Skirt;White;48;0
2026;4;4931;Jeans;Black;42;0
2026;4;4932;Blouse;Green;50;0
2026;4;4933;Sweater;Purple;40;0
2026;4;4934;Coat;Blue;56;0
2026;4;4935;Skirt;Red;48;0
2026;4;4936;Jacket;Purple;42;0
2026;4;4937;Trousers;White;40;0
2026;4;4938;Sweater;Brown;40;0
2026;4;4939;Skirt;Black;50;0
2026;4;4940;Jacket;Black;46;0
2026;4;4941;Shirt;Beige;44;0
2026;4;4942;Shirt;Red;40;0
2026;4;4943;Blouse;Black;42;0
2026;4;4944;Jacket;Grey;46;0
2026;4;4945;Sweater;Purple;52;0
2026;4;4946;Jeans;Yellow;48;0
2026;4;4947;Trousers;Pink;44;0
2026;4;4948;Sweater;Yellow;46;0
2026;4;4949;Jeans;Navy Blue;40;0
2026;4;4950;Shirt;Grey;48;0
2026;4;4951;Shirt;Navy Blue;50;0
2026;4;4952;Jeans;Blue;52;0
2026;4;4953;Coat;Red;50;0
2026;4;4954;Blouse;White;48;0
2026;4;4955;Jacket;Green;48;0
2026;4;4956;Coat;Beige;52;0
2026;4;4957;Skirt;Brown;40;0
2026;4;4958;Shirt;Green;50;0
2026;4;4959;Sweater;Black;44;0
2026;4;4960;Skirt;Purple;50;0
2026;4;4961;Jeans;Purple;54;0
2026;4;4962;Coat;White;52;0
2026;4;4963;Trousers;Brown;50;0
2026;4;4964;Sweater;White;44;0
2026;4;4965;Skirt;Brown;40;0
2026;4;4966;Jacket;Grey;48;0
2026;4;4967;Shirt;Pink;46;0
2026;4;4968;Sweater;Yellow;46;0
2026;4;4969;Sweater;Beige;40;0
2026;4;4970;Jeans;Red;52;0
2026;4;4971;Dress;Grey;40;0
2026;4;4972;Sweater;Brown;44;0
2026;4;4973;Sweater;Beige;52;0
2026;4;4974;Shirt;Green;40;0
2026;4;4975;Jacket;Blue;44;0
2026;4;4976;Coat;Grey;50;0
2026;4;4977;Dress;Blue;40;0
2026;4;4978;Shirt;Blue;40;0
2026;4;4979;Dress;Blue;48;0
2026;4;4980;Trousers;Brown;52;0
2026;4;4981;Coat;Black;56;0
2026;4;4982;Shirt;Grey;40;0
2026;4;4983;Jacket;Red;52;0
2026;4;4984;Skirt;Red;40;0
2026;4;4985;Dress;Navy Blue;42;0
2026;4;4986;Sweater;Beige;52;0
2026;4;4987;Skirt;Purple;46;0
2026;4;4988;Dress;Beige;44;0
2026;4;4989;Trousers;Grey;40;0
2026;4;4990;Sweater;White;48;0
2026;4;4991;Blouse;Grey;42;0
2026;4;4992;Jacket;Brown;50;0
2026;4;4993;Sweater;Red;48;0
2026;4;4994;Shirt;Green;52;0
2026;4;4995;Dress;Purple;40;0
2026;4;4996;Sweater;Red;48;0
2026;4;4997;Jacket;Red;52;0
2026;4;4998;Jacket;Pink;44;0
2026;4;4999;Shirt;Beige;40;0
2026;4;5000;Shirt;Grey;48;0
2026;5;1;Coat;Purple;50;0
2026;5;2;Jacket;Red;44;0
2026;5;3;Sweater;Navy Blue;44;0
2026;5;4;Skirt;Navy Blue;50;0
2026;5;5;Skirt;Yellow;40;0
2026;5;6;Skirt;Beige;44;0
2026;5;7;Blouse;Blue;40;0
2026;5;8;Blouse;Grey;40;0
2026;5;9;Coat;Beige;52;0
2026;5;10;Trousers;Brown;42;0
2026;5;11;Shirt;Yellow;46;0
2026;5;12;Sweater;Black;42;0
2026;5;13;Sweater;Pink;42;0
2026;5;14;Shirt;White;46;0
2026;5;15;Trousers;Blue;52;0
2026;5;16;Sweater;Yellow;50;0
2026;5;17;Sweater;White;48;0
2026;5;18;Sweater;Yellow;46;0
2026;5;19;Jeans;Black;52;0
2026;5;20;Jeans;Yellow;54;0
2026;5;21;Blouse;Red;40;0
2026;5;22;Jacket;Brown;46;0
2026;5;23;Coat;Yellow;42;0
2026;5;24;Coat;Navy Blue;46;0
2026;5;25;Sweater;Red;44;0
2026;5;26;Jacket;Red;48;0
2026;5;27;Coat;Grey;42;0
2026;5;28;Blouse;Grey;46;0
2026;5;29;Shirt;Grey;48;0
2026;5;30;Shirt;Grey;44;0
2026;5;31;Skirt;Brown;50;0
2026;5;32;Jeans;Yellow;46;0
2026;5;33;Shirt;Purple;42;0
2026;5;34;Coat;Grey;42;0
2026;5;35;Dress;Beige;48;0
2026;5;36;Jeans;Pink;44;0
2026;5;37;Jeans;Black;42;0
2026;5;38;Sweater;Pink;40;0
2026;5;39;Shirt;Black;46;0
2026;5;40;Coat;Black;42;0
2026;5;41;Sweater;Black;42;0
2026;5;42;Skirt;Black;44;0
2026;5;43;Trousers;Brown;50;0
2026;5;44;Coat;Purple;46;0
2026;5;45;Dress;Navy Blue;46;0
2026;5;46;Trousers;Purple;54;0
2026;5;47;Dress;Purple;48;0
2026;5;48;Blouse;Purple;44;0
2026;5;49;Blouse;Blue;46;0
2026;5;50;Jeans;Grey;54;0
2026;5;51;Dress;Beige;42;0
2026;5;52;Coat;Brown;54;0
2026;5;53;Jeans;Black;40;0
2026;5;54;Jacket;Purple;40;0
2026;5;55;Jeans;Red;54;0
2026;5;56;Skirt;Navy Blue;44;0
2026;5;57;Dress;Pink;46;0
2026;5;58;Blouse;Beige;40;0
2026;5;59;Trousers;White;50;0
2026;5;60;Blouse;Beige;40;0
2026;5;61;Shirt;Green;46;0
2026;5;62;Sweater;Grey;40;0
2026;5;63;Dress;Purple;50;0
2026;5;64;Coat;Pink;50;0
2026;5;65;Blouse;Purple;42;0
2026;5;66;Jacket;Yellow;54;0
2026;5;67;Dress;Red;44;0
2026;5;68;Dress;Yellow;50;0
2026;5;69;Jacket;Yellow;48;0
2026;5;70;Sweater;Green;44;0
2026;5;71;Dress;Green;40;0
2026;5;72;Blouse;Beige;50;0
2026;5;73;Blouse;Navy Blue;50;0
2026;5;74;Coat;Purple;44;0
2026;5;75;Dress;Beige;50;0
2026;5;76;Coat;Grey;46;0
2026;5;77;Trousers;Yellow;52;0
2026;5;78;Jeans;Blue;54;0
2026;5;79;Blouse;Yellow;42;0
2026;5;80;Coat;Red;44;0
2026;5;81;Skirt;Pink;46;0
2026;5;82;Skirt;Purple;48;0
2026;5;83;Dress;Yellow;46;0
2026;5;84;Jacket;Pink;54;0
2026;5;85;Shirt;Red;46;0
2026;5;86;Trousers;Red;54;0
2026;5;87;Blouse;Grey;48;0
2026;5;88;Jacket;Beige;48;0
2026;5;89;Dress;Black;42;0
2026;5;90;Skirt;Navy Blue;48;0
2026;5;91;Dress;Grey;48;0
2026;5;92;Skirt;Red;42;0
2026;5;93;Blouse;Beige;50;0
2026;5;94;Jacket;Blue;46;0
2026;5;95;Jacket;Black;50;0
2026;5;96;Jacket;Brown;48;0
2026;5;97;Shirt;Brown;44;0
2026;5;98;Dress;Blue;42;0
2026;5;99;Dress;Purple;46;0
2026;5;100;Trousers;Black;48;0
2026;5;101;Blouse;Yellow;40;0
2026;5;102;Dress;Purple;48;0
2026;5;103;Trousers;White;52;0
2026;5;104;Dress;Brown;42;0
2026;5;105;Trousers;Grey;42;0
2026;5;106;Jacket;Purple;54;0
2026;5;107;Shirt;Beige;42;0
2026;5;108;Jacket;Red;44;0
2026;5;109;Shirt;Grey;52;0
2026;5;110;Jacket;Grey;52;0
2026;5;111;Jeans;Black;50;0
2026;5;112;Shirt;Pink;44;0
2026;5;113;Blouse;Yellow;40;0
2026;5;114;Blouse;Grey;50;0
2026;5;115;Shirt;Green;44;0
2026;5;116;Jeans;Green;48;0
2026;5;117;Coat;Grey;50;0
2026;5;118;Coat;Brown;46;0
2026;5;119;Coat;Purple;54;0
2026;5;120;Jeans;Yellow;48;0
2026;5;121;Skirt;Navy Blue;40;0
2026;5;122;Trousers;White;48;0
2026;5;123;Jacket;Navy Blue;48;1
2026;5;124;Dress;Black;40;0
2026;5;125;Shirt;Yellow;44;0
2026;5;126;Skirt;Brown;44;0
2026;5;127;Coat;White;52;0
2026;5;128;Shirt;Beige;40;0
2026;5;129;Blouse;Beige;46;0
2026;5;130;Dress;Black;48;0
2026;5;131;Skirt;Green;50;0
2026;5;132;Jacket;Green;44;0
2026;5;133;Blouse;White;40;0
2026;5;134;Dress;Black;50;0
2026;5;135;Skirt;Grey;44;0
2026;5;136;Sweater;Navy Blue;48;0
2026;5;137;Sweater;Blue;42;0
2026;5;138;Trousers;Green;46;0
2026;5;139;Skirt;Beige;48;0
2026;5;140;Shirt;Red;50;0
2026;5;141;Trousers;Green;40;0
2026;5;142;Trousers;White;48;0
2026;5;143;Jacket;Black;40;0
2026;5;144;Trousers;Black;48;0
2026;5;145;Jeans;Purple;48;0
2026;5;146;Dress;Red;40;0
2026;5;147;Jacket;Pink;40;0
2026;5;148;Jacket;Pink;48;0
2026;5;149;Coat;Green;44;0
2026;5;150;Blouse;Beige;40;0
2026;5;151;Blouse;Blue;40;0
2026;5;152;Dress;White;42;0
2026;5;153;Trousers;Red;42;0
2026;5;154;Dress;Green;50;0
2026;5;155;Jeans;Grey;48;0
2026;5;156;Jacket;Purple;52;0
2026;5;157;Skirt;White;42;0
2026;5;158;Trousers;Purple;52;0
2026;5;159;Trousers;Pink;54;0
2026;5;160;Coat;Black;50;0
2026;5;161;Shirt;Black;40;0
2026;5;162;Shirt;White;48;0
2026;5;163;Trousers;Purple;54;0
2026;5;164;Blouse;Grey;44;0
2026;5;165;Skirt;Blue;46;0
2026;5;166;Sweater;Red;48;0
2026;5;167;Trousers;Red;48;0
2026;5;168;Jacket;Brown;50;0
2026;5;169;Jacket;Green;46;0
2026;5;170;Trousers;Brown;44;0
2026;5;171;Jeans;Beige;52;0
2026;5;172;Sweater;Black;46;0
2026;5;173;Dress;Red;46;0
2026;5;174;Sweater;Brown;52;0
2026;5;175;Sweater;Brown;44;0
2026;5;176;Sweater;Red;52;0
2026;5;177;Trousers;Red;52;0
2026;5;178;Jeans;Yellow;52;0
2026;5;179;Jeans;Pink;50;0
2026;5;180;Jeans;Blue;46;0
2026;5;181;Blouse;White;46;0
2026;5;182;Skirt;Navy Blue;40;0
2026;5;183;Blouse;Green;46;0
2026;5;184;Trousers;Purple;50;0
2026;5;185;Jacket;Green;48;0
2026;5;186;Skirt;Blue;44;0
2026;5;187;Sweater;Grey;44;0
2026;5;188;Sweater;Navy Blue;50;0
2026;5;189;Trousers;Purple;52;0
2026;5;190;Skirt;Navy Blue;44;0
2026;5;191;Jeans;Purple;42;0
2026;5;192;Blouse;Green;42;0
2026;5;193;Skirt;Blue;46;0
2026;5;194;Dress;Black;50;0
2026;5;195;Skirt;Purple;46;0
2026;5;196;Blouse;White;42;0
2026;5;197;Jacket;Yellow;48;0
2026;5;198;Sweater;Black;48;0
2026;5;199;Jeans;Purple;54;0
2026;5;200;Skirt;Black;50;0
2026;5;201;Trousers;Navy Blue;40;0
2026;5;202;Trousers;Red;54;0
2026;5;203;Skirt;Navy Blue;40;0
2026;5;204;Jacket;Red;48;0
2026;5;205;Jacket;Brown;46;0
2026;5;206;Jeans;Beige;54;0
2026;5;207;Sweater;Red;50;0
2026;5;208;Dress;Black;40;0
2026;5;209;Dress;White;48;0
2026;5;210;Sweater;Grey;50;0
2026;5;211;Skirt;Red;42;0
2026;5;212;Shirt;Black;50;0
2026;5;213;Coat;Pink;42;0
2026;5;214;Jacket;Black;46;0
2026;5;215;Skirt;Green;42;0
2026;5;216;Dress;Blue;46;0
2026;5;217;Sweater;Navy Blue;48;0
2026;5;218;Shirt;White;52;0
2026;5;219;Blouse;Blue;44;0
2026;5;220;Jacket;Brown;50;0
2026;5;221;Skirt;Brown;44;0
2026;5;222;Sweater;Beige;52;0
2026;5;223;Sweater;Yellow;46;0
2026;5;224;Shirt;Green;52;0
2026;5;225;Dress;Brown;50;0
2026;5;226;Blouse;Navy Blue;50;0
2026;5;227;Coat;Green;44;0
2026;5;228;Shirt;Beige;52;0
2026;5;229;Skirt;Navy Blue;48;0
2026;5;230;Jeans;Brown;40;0
2026;5;231;Jacket;Red;46;0
2026;5;232;Jeans;Pink;52;0
2026;5;233;Trousers;Purple;54;0
2026;5;234;Blouse;Beige;46;0
2026;5;235;Skirt;Black;48;0
2026;5;236;Skirt;White;40;0
2026;5;237;Coat;Beige;48;0
2026;5;238;Skirt;Navy Blue;40;0
2026;5;239;Coat;Navy Blue;52;0
2026;5;240;Dress;Navy Blue;42;0
2026;5;241;Dress;White;50;0
2026;5;242;Dress;Pink;46;0
2026;5;243;Dress;Grey;44;0
2026;5;244;Blouse;Yellow;46;0
2026;5;245;Trousers;Navy Blue;40;0
2026;5;246;Coat;Grey;54;0
2026;5;247;Sweater;Green;44;0
2026;5;248;Dress;Navy Blue;44;0
2026;5;249;Sweater;Navy Blue;44;0
2026;5;250;Shirt;Pink;50;0
2026;5;251;Coat;Grey;54;0
2026;5;252;Dress;Red;48;0
2026;5;253;Blouse;Yellow;42;0
2026;5;254;Dress;Blue;42;0
2026;5;255;Trousers;Grey;46;0
2026;5;256;Jacket;Beige;48;0
2026;5;257;Blouse;Pink;40;0
2026;5;258;Sweater;Grey;40;0
2026;5;259;Trousers;Beige;42;0
2026;5;260;Jeans;Pink;44;0
2026;5;261;Shirt;White;48;0
2026;5;262;Skirt;Green;46;0
2026;5;263;Jeans;Black;40;0
2026;5;264;Skirt;Grey;42;0
2026;5;265;Skirt;Beige;50;0
2026;5;266;Sweater;Beige;52;0
2026;5;267;Dress;Yellow;42;0
2026;5;268;Trousers;Purple;44;0
2026;5;269;Jacket;Brown;48;0
2026;5;270;Sweater;Blue;44;0
2026;5;271;Coat;Pink;54;0
2026;5;272;Sweater;Green;40;0
2026;5;273;Shirt;Red;46;0
2026;5;274;Dress;Purple;40;0
2026;5;275;Trousers;Beige;40;0
2026;5;276;Dress;Purple;42;0
2026;5;277;Jeans;Red;48;0
2026;5;278;Blouse;White;44;0
2026;5;279;Jacket;Purple;48;0
2026;5;280;Dress;Grey;46;0
2026;5;281;Sweater;Green;52;0
2026;5;282;Jacket;Pink;40;0
2026;5;283;Trousers;Purple;40;0
2026;5;284;Coat;Brown;52;0
2026;5;285;Coat;Green;42;0
2026;5;286;Blouse;White;48;0
2026;5;287;Trousers;Blue;44;0
2026;5;288;Trousers;Grey;50;0
2026;5;289;Sweater;Yellow;42;0
2026;5;290;Blouse;Navy Blue;46;0
2026;5;291;Coat;Black;50;0
2026;5;292;Skirt;White;48;0
2026;5;293;Trousers;Brown;50;0
2026;5;294;Coat;White;56;0
2026;5;295;Blouse;Blue;50;0
2026;5;296;Dress;Green;40;0
2026;5;297;Sweater;Beige;50;0
2026;5;298;Jeans;Blue;40;0
2026;5;299;Dress;Navy Blue;42;0
2026;5;300;Shirt;Green;40;0
2026;5;301;Jacket;Beige;40;0
2026;5;302;Jeans;Yellow;42;0
2026;5;303;Jacket;Purple;50;0
2026;5;304;Coat;Navy Blue;52;0
2026;5;305;Trousers;Blue;44;0
2026;5;306;Sweater;Pink;44;0
2026;5;307;Trousers;Beige;42;0
2026;5;308;Blouse;Green;50;0
2026;5;309;Coat;Red;44;0
2026;5;310;Dress;Brown;42;0
2026;5;311;Trousers;Navy Blue;54;0
2026;5;312;Blouse;Navy Blue;40;0
2026;5;313;Jeans;Green;44;0
2026;5;314;Jeans;Purple;48;0
2026;5;315;Jeans;White;42;0
2026;5;316;Jeans;Beige;44;0
2026;5;317;Trousers;Pink;44;0
2026;5;318;Jacket;White;48;0
2026;5;319;Jacket;White;48;0
2026;5;320;Blouse;Navy Blue;42;0
2026;5;321;Sweater;Black;44;0
2026;5;322;Sweater;Purple;40;0
2026;5;323;Jeans;Blue;44;0
2026;5;324;Skirt;Green;48;0
2026;5;325;Jeans;Grey;42;0
2026;5;326;Jacket;White;42;0
2026;5;327;Coat;Purple;42;0
2026;5;328;Dress;White;48;0
2026;5;329;Blouse;Red;42;0
2026;5;330;Jeans;Yellow;52;0
2026;5;331;Jacket;Blue;54;0
2026;5;332;Shirt;Purple;40;0
2026;5;333;Skirt;Pink;50;0
2026;5;334;Sweater;White;52;0
2026;5;335;Shirt;Blue;46;0
2026;5;336;Coat;Black;54;0
2026;5;337;Blouse;Grey;42;0
2026;5;338;Trousers;Black;48;0
2026;5;339;Jeans;Grey;48;0
2026;5;340;Shirt;Blue;44;0
2026;5;341;Blouse;Yellow;46;0
2026;5;342;Jacket;Green;46;0
2026;5;343;Skirt;Green;44;0
2026;5;344;Dress;Pink;42;0
2026;5;345;Blouse;Beige;46;0
2026;5;346;Trousers;Purple;46;0
2026;5;347;Jeans;Green;52;0
2026;5;348;Trousers;Red;54;0
2026;5;349;Jacket;Brown;46;0
2026;5;350;Jeans;Grey;50;0
2026;5;351;Shirt;Pink;40;0
2026;5;352;Skirt;Green;44;0
2026;5;353;Dress;White;42;0
2026;5;354;Skirt;Beige;46;0
2026;5;355;Skirt;Purple;44;0
2026;5;356;Sweater;Yellow;50;0
2026;5;357;Skirt;Blue;42;0
2026;5;358;Sweater;Yellow;42;0
2026;5;359;Dress;Black;46;0
2026;5;360;Skirt;Pink;42;0
2026;5;361;Trousers;Brown;46;0
2026;5;362;Dress;Red;50;0
2026;5;363;Jeans;Grey;54;0
2026;5;364;Jeans;Navy Blue;42;0
2026;5;365;Shirt;Purple;52;0
2026;5;366;Shirt;Pink;50;0
2026;5;367;Blouse;Yellow;50;0
2026;5;368;Trousers;Grey;48;0
2026;5;369;Jeans;Brown;52;0
2026;5;370;Shirt;Grey;52;0
2026;5;371;Blouse;Pink;44;0
2026;5;372;Skirt;Navy Blue;44;0
2026;5;373;Blouse;Red;48;0
2026;5;374;Skirt;Black;46;0
2026;5;375;Dress;Brown;46;0
2026;5;376;Jacket;Yellow;46;0
2026;5;377;Sweater;Red;40;0
2026;5;378;Shirt;White;46;0
2026;5;379;Trousers;Blue;52;0
2026;5;380;Blouse;Pink;46;0
2026;5;381;Blouse;Navy Blue;40;0
2026;5;382;Blouse;Blue;50;0
2026;5;383;Coat;White;50;0
2026;5;384;Jacket;Beige;50;0
2026;5;385;Sweater;Blue;52;0
2026;5;386;Skirt;Beige;46;0
2026;5;387;Trousers;Green;40;0
2026;5;388;Sweater;Blue;52;0
2026;5;389;Blouse;Brown;42;0
2026;5;390;Jeans;Blue;44;0
2026;5;392;Jeans;Green;48;0
2026;5;393;Dress;Yellow;46;0
2026;5;394;Skirt;Blue;50;0
2026;5;395;Trousers;Green;42;0
2026;5;396;Dress;Pink;48;0
2026;5;397;Jacket;Red;46;0
2026;5;398;Shirt;Navy Blue;44;0
2026;5;399;Trousers;Beige;52;0
2026;5;400;Sweater;White;46;0
2026;5;401;Skirt;Blue;42;0
2026;5;402;Coat;Green;54;0
2026;5;403;Sweater;Pink;52;0
2026;5;404;Skirt;Black;42;0
2026;5;405;Trousers;Brown;52;0
2026;5;406;Sweater;Purple;40;0
2026;5;407;Shirt;Red;50;0
2026;5;408;Jacket;Beige;50;0
2026;5;409;Trousers;Pink;40;0
2026;5;410;Dress;Beige;48;0
2026;5;411;Jeans;White;50;0
2026;5;412;Shirt;Pink;42;0
2026;5;413;Jeans;Purple;54;0
2026;5;414;Skirt;Green;40;0
2026;5;415;Coat;Red;50;0
2026;5;416;Jeans;Black;46;0
2026;5;417;Skirt;Red;50;0
2026;5;418;Trousers;Red;42;0
2026;5;419;Sweater;Pink;48;0
2026;5;420;Jeans;White;48;0
2026;5;421;Shirt;Grey;50;0
2026;5;422;Trousers;Purple;48;0
2026;5;423;Coat;Green;54;0
2026;5;424;Jeans;Red;46;0
2026;5;425;Jacket;Red;50;0
2026;5;426;Shirt;Blue;44;0
2026;5;427;Blouse;Brown;50;0
2026;5;428;Trousers;Blue;40;0
2026;5;429;Coat;Brown;50;0
2026;5;430;Coat;Black;50;0
2026;5;431;Sweater;Blue;52;0
2026;5;432;Skirt;Navy Blue;42;0
2026;5;433;Coat;Green;48;0
2026;5;434;Jeans;Brown;42;0
2026;5;435;Jeans;Navy Blue;54;1
2026;5;436;Dress;Green;42;0
2026;5;437;Sweater;Yellow;42;0
2026;5;438;Jeans;Blue;40;0
2026;5;439;Coat;Black;48;0
2026;5;440;Trousers;Green;50;0
2026;5;442;Jeans;Beige;40;0
2026;5;443;Trousers;Grey;42;0
2026;5;444;Blouse;Grey;40;0
2026;5;445;Coat;Red;44;0
2026;5;446;Skirt;Grey;50;0
2026;5;447;Shirt;Black;44;0
2026;5;448;Jeans;Purple;40;0
2026;5;449;Coat;Black;44;0
2026;5;450;Jacket;Green;50;0
2026;5;451;Sweater;Pink;48;0
2026;5;452;Blouse;White;46;0
2026;5;453;Trousers;Red;52;0
2026;5;454;Shirt;Yellow;46;0
2026;5;455;Jacket;Beige;54;0
2026;5;456;Jeans;Yellow;54;0
2026;5;457;Sweater;Grey;44;0
2026;5;458;Sweater;Blue;46;0
2026;5;459;Dress;Green;50;0
2026;5;460;Skirt;Grey;40;0
2026;5;461;Jacket;Pink;42;0
2026;5;462;Shirt;White;42;0
2026;5;463;Jeans;Purple;40;0
2026;5;464;Dress;Blue;42;0
2026;5;466;Skirt;Blue;46;0
2026;5;467;Dress;White;44;0
2026;5;468;Sweater;Pink;52;0
2026;5;469;Shirt;Green;42;0
2026;5;470;Trousers;Blue;54;0
2026;5;471;Jeans;Pink;46;0
2026;5;472;Dress;Pink;48;0
2026;5;473;Shirt;Beige;40;0
2026;5;474;Jacket;Green;46;0
2026;5;475;Jeans;Yellow;54;0
2026;5;476;Shirt;Yellow;50;0
2026;5;477;Trousers;Red;44;0
2026;5;478;Jacket;Brown;42;0
2026;5;479;Trousers;Navy Blue;40;0
2026;5;480;Coat;Red;42;0
2026;5;481;Blouse;Yellow;46;0
2026;5;482;Shirt;Black;52;0
2026;5;483;Shirt;Blue;50;0
2026;5;484;Coat;Green;54;0
2026;5;485;Blouse;Yellow;50;0
2026;5;486;Coat;Pink;52;0
2026;5;487;Coat;Purple;52;0
2026;5;488;Skirt;Brown;42;0
2026;5;489;Sweater;Black;48;0
2026;5;490;Trousers;Green;48;0
2026;5;491;Shirt;Black;44;0
2026;5;492;Jacket;Grey;42;0
2026;5;493;Shirt;Yellow;44;0
2026;5;494;Jeans;Pink;48;0
2026;5;495;Dress;Black;40;0
2026;5;496;Jeans;Yellow;48;0
2026;5;497;Dress;Brown;46;0
2026;5;498;Sweater;Purple;42;0
2026;5;499;Sweater;Navy Blue;52;0
2026;5;500;Dress;Navy Blue;44;0
2026;5;501;Jacket;Black;48;0
2026;5;502;Sweater;Beige;44;0
2026;5;503;Dress;Navy Blue;40;0
2026;5;504;Jacket;Navy Blue;52;0
2026;5;505;Shirt;Red;44;0
2026;5;506;Blouse;Green;50;0
2026;5;507;Skirt;Brown;46;0
2026;5;508;Dress;Navy Blue;40;0
2026;5;509;Trousers;Red;46;0
2026;5;510;Shirt;Beige;42;0
2026;5;511;Coat;White;50;0
2026;5;512;Shirt;Navy Blue;50;0
2026;5;513;Jacket;Yellow;44;0
2026;5;514;Dress;Grey;40;0
2026;5;515;Sweater;Yellow;40;0
2026;5;516;Trousers;Blue;46;0
2026;5;517;Blouse;Navy Blue;44;0
2026;5;518;Coat;Yellow;54;0
2026;5;519;Trousers;Green;54;0
2026;5;520;Sweater;Grey;44;0
2026;5;521;Skirt;Beige;46;0
2026;5;522;Trousers;Green;46;0
2026;5;523;Trousers;Red;54;0
2026;5;524;Skirt;Black;44;0
2026;5;525;Skirt;Grey;40;0
2026;5;526;Jacket;Brown;54;0
2026;5;527;Sweater;Green;40;0
2026;5;528;Shirt;Brown;44;0
2026;5;529;Jeans;Grey;44;0
2026;5;530;Trousers;Beige;46;0
2026;5;531;Skirt;Brown;46;0
2026;5;532;Dress;Beige;48;0
2026;5;533;Jeans;Red;52;0
2026;5;534;Skirt;Green;46;0
2026;5;535;Shirt;Navy Blue;44;0
2026;5;536;Jacket;Pink;52;0
2026;5;537;Jacket;Blue;40;0
2026;5;538;Shirt;Grey;48;0
2026;5;539;Blouse;Brown;46;0
2026;5;540;Shirt;Navy Blue;50;0
2026;5;541;Trousers;Yellow;44;0
2026;5;542;Dress;Red;48;0
2026;5;543;Skirt;Blue;44;0
2026;5;544;Shirt;Black;40;0
2026;5;545;Trousers;Black;46;0
2026;5;546;Jeans;Black;50;0
2026;5;547;Shirt;Purple;50;0
2026;5;548;Coat;Green;48;0
2026;5;549;Trousers;Purple;50;0
2026;5;550;Skirt;Black;48;0
2026;5;551;Blouse;Brown;50;0
2026;5;552;Blouse;Green;40;0
2026;5;553;Jacket;Green;50;0
2026;5;554;Shirt;Grey;44;0
2026;5;555;Dress;Blue;40;0
2026;5;556;Skirt;Yellow;40;0
2026;5;557;Shirt;Blue;50;0
2026;5;558;Sweater;Pink;52;0
2026;5;559;Blouse;Navy Blue;50;0
2026;5;560;Jeans;Yellow;48;0
2026;5;561;Shirt;Blue;42;0
2026;5;562;Jeans;White;44;0
2026;5;563;Coat;White;56;0
2026;5;564;Shirt;Grey;42;0
2026;5;565;Sweater;Beige;42;0
2026;5;566;Jacket;Red;42;0
