article_id;revenue;total_margin;sales_count;return_rate;product_type_name;colour_group_name;size;price;cost;current_stock;stock_value;return_rate_pct;margin_pct;turnover;revenue_cumsum;revenue_cumsum_pct;abc;cv;xyz;abc_xyz
2809;295175,0;169100,0;25;0,36;Shirt;Yellow;44;11807,0;5043,0;82;413526,0;36,0;57,28804946218345;0,30120481927710846;140737020,0;18,08295430406733;A;96,99484522385713;Z;AZ
1924;295136,0;172316,0;23;0,391304347826087;Jacket;Yellow;44;12832,0;5340,0;115;614100,0;39,130434782608695;58,38528678304239;0,19827586206896552;141032156,0;18,120875604386786;A;71,94544533404081;Z;AZ
1205;294940,0;175440,0;20;0,55;Coat;Green;54;14747,0;5975,0;107;639325,0;55,00000000000001;59,483284735878485;0,18518518518518517;141327096,0;18,158771721147264;A;64,38520439863917;Z;AZ
3664;294760,0;170440,0;20;0,75;Jacket;Brown;42;14738,0;6216,0;131;814296,0;75,0;57,82331388248066;0,15151515151515152;141621856,0;18,196644710149492;A;59,0839156700797;Y;AY
214;294725,0;134225,0;25;0,32;Jacket;Black;46;11789,0;6420,0;110;706200,0;32,0;45,542454830774446;0,22522522522522523;141916581,0;18,234513202087623;A;75,08540591764941;Z;AZ
4373;294570,0;132516,0;27;0,5925925925925926;Dress;Navy Blue;40;10910,0;6002,0;59;354118,0;59,25925925925925;44,98625114573785;0,45;142211151,0;18,27236177845615;A;100,50378152592118;Z;AZ
3726;294360,0;135806,0;22;0,45454545454545453;Sweater;Green;50;13380,0;7207,0;97;699079,0;45,45454545454545;46,13602391629297;0,22448979591836735;142505511,0;18,310183372440058;A;103,5798018769805;Z;AZ
4327;294340,0;134600,0;20;0,4;Skirt;Yellow;44;14717,0;7987,0;103;822661,0;40,0;45,72942855201468;0,19230769230769232;142799851,0;18,348002396673053;A;109,54451150103321;Z;AZ
1519;294283,0;137733,0;31;0,7096774193548387;Dress;Navy Blue;46;9493,0;5050,0;74;373700,0;70,96774193548387;46,80290740545665;0,41333333333333333;143094134,0;18,385814097115937;A;38,56277109273375;Y;AY
1394;294147,0;120658,0;23;0,5652173913043478;Coat;Purple;56;12789,0;7543,0;113;852359,0;56,52173913043478;41,01962624130112;0,20175438596491227;143388281,0;18,423608323252587;A;68,41941759399164;Z;AZ
4991;294111,0;136134,0;27;0,5925925925925926;Blouse;Grey;42;10893,0;5851,0;27;157977,0;59,25925925925925;46,28660607729735;0,9642857142857143;143682392,0;18,461397923837588;A;46,90176471209656;Y;AY
323;293706,0;136836,0;21;0,3333333333333333;Jeans;Blue;44;13986,0;7470,0;124;926280,0;33,33333333333333;46,58944658944659;0,168;143976098,0;18,49913548696654;A;65,03887805479955;Z;AZ
1283;293687,0;142945,0;23;0,5652173913043478;Blouse;Black;50;12769,0;6554,0;98;642292,0;56,52173913043478;48,67256637168141;0,23232323232323232;144269785,0;18,53687060883212;A;46,97408542844452;Y;AY
2688;293544,0;149880,0;24;0,7916666666666666;Dress;Black;48;12231,0;5986,0;110;658460,0;79,16666666666666;51,05878505437005;0,21621621621621623;144563329,0;18,57458735697865;A;82,57228238447705;Z;AZ
2378;293326,0;167970,0;22;0,5909090909090909;Blouse;Black;42;13333,0;5698,0;204;1162392,0;59,09090909090909;57,26393159828995;0,1073170731707317;144856655,0;18,612276094840194;A;65,09543361162056;Z;AZ
510;293300,0;173225,0;25;0,52;Shirt;Beige;42;11732,0;4803,0;57;273771,0;52,0;59,060688714626664;0,43103448275862066;145149955,0;18,649961492025547;A;62,9458641864723;Z;AZ
1744;293181,0;142359,0;21;0,3333333333333333;Trousers;White;40;13961,0;7182,0;85;610470,0;33,33333333333333;48,556693646586915;0,2441860465116279;145443136,0;18,687631599192947;A;103,73363920891354;Z;AZ
3082;293139,0;173691,0;21;0,5238095238095238;Sweater;Green;46;13959,0;5688,0;133;756504,0;52,38095238095239;59,252095422308194;0,15671641791044777;145736275,0;18,725296309883426;A;60,30226891555272;Z;AZ
3925;293125,0;151150,0;25;0,44;Sweater;Blue;52;11725,0;5679,0;146;829134,0;44,0;51,565031982942436;0,17006802721088435;146029400,0;18,76295922174826;A;52,01398413363991;Y;AY
4912;293000,0;164250,0;25;0,56;Blouse;Purple;42;11720,0;5150,0;91;468650,0;56,00000000000001;56,058020477815695;0,2717391304347826;146322400,0;18,800606072669872;A;55,89600733830312;Y;AY
1219;292864,0;157454,0;22;0,7272727272727273;Blouse;Navy Blue;42;13312,0;6155,0;121;744755,0;72,72727272727273;53,76352163461539;0,18032786885245902;146615264,0;18,838235449285254;A;92,54722432508707;Z;AZ
3788;292859,0;161989,0;23;0,2608695652173913;Trousers;White;48;12733,0;5690,0;124;705560,0;26,08695652173913;55,31296630801853;0,184;146908123,0;18,875864183462905;A;78,52393205347234;Z;AZ
190;292760,0;167040,0;20;0,45;Skirt;Navy Blue;44;14638,0;6286,0;84;528024,0;45,0;57,05697499658423;0,23529411764705882;147200883,0;18,913480197373524;A;69,28203230275508;Z;AZ
963;291936,0;142896,0;24;0,4166666666666667;Skirt;Blue;40;12164,0;6210,0;109;676890,0;41,66666666666667;48,947714567576455;0,21818181818181817;147492819,0;18,950990337546394;A;56,40760748177662;Y;AY
4632;291746,0;174746,0;26;0,6538461538461539;Dress;Black;50;11221,0;4500,0;137;616500,0;65,38461538461539;59,896622404420285;0,18840579710144928;147784565,0;18,98847606508556;A;75,7959379291705;Z;AZ
3663;291525,0;153640,0;23;0,5217391304347826;Skirt;Black;46;12675,0;5995,0;87;521565,0;52,17391304347826;52,702169625246555;0,26136363636363635;148076090,0;19,025933396877107;A;90,25369525281558;Z;AZ
4646;291291,0;130851,0;21;0,5714285714285714;Skirt;Green;50;13871,0;7640,0;185;1413400,0;57,14285714285714;44,92105832312018;0,11290322580645161;148367381,0;19,06336066258293;A;73,60325878080393;Z;AZ
4167;291284,0;171472,0;28;0,42857142857142855;Shirt;Black;50;10403,0;4279,0;43;183997,0;42,857142857142854;58,86763433624916;0,6363636363636364;148658665,0;19,10078702887594;A;66,72848092813054;Z;AZ
2213;291165,0;156954,0;21;0,6190476190476191;Dress;Green;42;13865,0;6391,0;130;830830,0;61,904761904761905;53,90551749008294;0,16030534351145037;148949830,0;19,13819810515099;A;55,16041709505273;Y;AY
3368;291157,0;141956,0;23;0,2608695652173913;Trousers;Brown;42;12659,0;6487,0;75;486525,0;26,08695652173913;48,75582589462043;0,3026315789473684;149240987,0;19,175608153525676;A;75,30655685082075;Z;AZ
4095;291000,0;166940,0;20;0,4;Trousers;Green;40;14550,0;6203,0;141;874623,0;40,0;57,36769759450172;0,14084507042253522;149531987,0;19,212998029355674;A;78,16067367347155;Z;AZ
3903;290980,0;154460,0;20;0,7;Coat;Yellow;46;14549,0;6826,0;94;641644,0;70,0;53,08268609526428;0,21052631578947367;149822967,0;19,250385335434753;A;86,12886750783281;Z;AZ
4967;290892,0;150087,0;21;0,47619047619047616;Shirt;Pink;46;13852,0;6705,0;123;824715,0;47,61904761904761;51,59543748195207;0,1693548387096774;150113859,0;19,2877613346098;A;60,30226891555272;Z;AZ
3052;290730,0;170390,0;22;0,5909090909090909;Coat;Red;42;13215,0;5470,0;103;563410,0;59,09090909090909;58,60764283011729;0,21153846153846154;150404589,0;19,325116518802428;A;80,00751279524594;Z;AZ
3450;290708,0;141130,0;22;0,4090909090909091;Shirt;Pink;46;13214,0;6799,0;74;503126,0;40,909090909090914;48,54699561071591;0,29333333333333333;150695297,0;19,362468876269048;A;95,4250249511475;Z;AZ
4323;290320,0;147400,0;20;0,55;Blouse;Brown;48;14516,0;7146,0;144;1029024,0;55,00000000000001;50,77156241388813;0,13793103448275862;150985617,0;19,39977138056789;A;78,16067367347154;Z;AZ
4287;290129,0;169353,0;31;0,41935483870967744;Trousers;Grey;46;9359,0;3896,0;81;315576,0;41,935483870967744;58,37162089966876;0,3780487804878049;151275746,0;19,437049343745493;A;41,94676139809671;Y;AY
1607;290048,0;140822,0;22;0,5454545454545454;Jacket;Beige;40;13184,0;6783,0;88;596904,0;54,54545454545454;48,551274271844655;0,24719101123595505;151565794,0;19,47431689943188;A;45,53711508745756;Y;AY
1144;289940,0;151660,0;20;0,6;Jeans;Yellow;46;14497,0;6914,0;104;719056,0;60,0;52,30737393943574;0,19047619047619047;151855734,0;19,511570578463317;A;73,85489458759963;Z;AZ
4221;289842,0;148050,0;21;0,5238095238095238;Coat;Red;48;13802,0;6752,0;108;729216,0;52,38095238095239;51,079553687871325;0,1926605504587156;152145576,0;19,548811665715267;A;117,1713617521035;Z;AZ
3549;289825,0;161100,0;25;0,52;Jacket;Pink;44;11593,0;5149,0;109;561241,0;52,0;55,58526697144829;0,22727272727272727;152435401,0;19,58605056867894;A;69,2820323027551;Z;AZ
3021;289800,0;160609,0;23;0,43478260869565216;Trousers;Pink;54;12600,0;5617,0;103;578551,0;43,47826086956522;55,420634920634924;0,22115384615384615;152725201,0;19,623286259453966;A;64,70151701072065;Z;AZ
2130;289760,0;146980,0;20;0,75;Dress;Black;44;14488,0;7139,0;186;1327854,0;75,0;50,72473771397018;0,10695187165775401;153014961,0;19,66051681072716;A;93,41987329938274;Z;AZ
3843;289739,0;128847,0;29;0,5172413793103449;Skirt;Grey;48;9991,0;5548,0;117;649116,0;51,724137931034484;44,47002302071865;0,2457627118644068;153304700,0;19,697744663761892;A;64,72879820487019;Z;AZ
2460;289674,0;147588,0;21;0,5238095238095238;Jacket;Brown;44;13794,0;6766,0;93;629238,0;52,38095238095239;50,94968827026243;0,22340425531914893;153594374,0;19,73496416510615;A;73,60325878080393;Z;AZ
2067;289501,0;134435,0;23;0,391304347826087;Jacket;Green;40;12587,0;6742,0;104;701168,0;39,130434782608695;46,43679987288472;0,21904761904761905;153883875,0;19,772161438104977;A;56,536939275695566;Y;AY
3070;289420,0;139820,0;20;0,7;Blouse;White;46;14471,0;7480,0;91;680680,0;70,0;48,3104139313109;0,21739130434782608;154173295,0;19,809348303612598;A;64,38520439863917;Z;AZ
4960;289170,0;129318,0;21;0,3333333333333333;Skirt;Purple;50;13770,0;7612,0;165;1255980,0;33,33333333333333;44,720406681190994;0,12650602409638553;154462465,0;19,846503047233764;A;65,03887805479955;Z;AZ
2095;289089,0;154170,0;27;0,5185185185185185;Shirt;Red;42;10707,0;4997,0;124;619628,0;51,85185185185185;53,32959745960587;0,216;154751554,0;19,88364738336372;A;38,49001794597505;Y;AY
2218;288720,0;158540,0;20;0,35;Jeans;Red;44;14436,0;6509,0;145;943805,0;35,0;54,9113327791632;0,136986301369863;155040274,0;19,920744307589274;A;82,24133002108101;Z;AZ
2397;288620,0;140220,0;20;0,5;Blouse;Yellow;42;14431,0;7420,0;140;1038800,0;50,0;48,582911787124935;0,14184397163120568;155328894,0;19,95782838306025;A;78,16067367347155;Z;AZ
1562;288332,0;145992,0;22;0,5454545454545454;Jacket;Purple;42;13106,0;6470,0;115;744050,0;54,54545454545454;50,633297726232264;0,1896551724137931;155617226,0;19,99487545411803;A;72,93359164598418;Z;AZ
1168;288314,0;171730,0;26;0,46153846153846156;Blouse;Purple;48;11089,0;4484,0;81;363204,0;46,15384615384615;59,56353142754081;0,3170731707317073;155905540,0;20,031920212399985;A;78,30918981353521;Z;AZ
2423;288250,0;155925,0;25;0,28;Shirt;Green;40;11530,0;5293,0;155;820415,0;28,000000000000004;54,093668690372944;0,16025641025641027;156193790,0;20,06895674747901;A;52,01398413363991;Y;AY
4277;288225,0;172620,0;21;0,23809523809523808;Shirt;Black;44;13725,0;5505,0;97;533985,0;23,809523809523807;59,89071038251366;0,21428571428571427;156482015,0;20,10599007036939;A;77,53148860571063;Z;AZ
349;288162,0;128163,0;21;0,38095238095238093;Jacket;Brown;46;13722,0;7619,0;236;1798084,0;38,095238095238095;44,476023903221105;0,08860759493670886;156770177,0;20,143015298544384;A;84,84406738213546;Z;AZ
1958;288121,0;163737,0;23;0,30434782608695654;Sweater;Beige;44;12527,0;5408,0;86;465088,0;30,434782608695656;56,82924882254331;0,26436781609195403;157058298,0;20,18003525873;A;64,70151701072062;Z;AZ
4700;288099,0;162351,0;21;0,3333333333333333;Coat;Blue;54;13719,0;5988,0;119;712572,0;33,33333333333333;56,35250382680953;0,175;157346397,0;20,217052392189608;A;60,30226891555272;Z;AZ
2115;288028,0;116740,0;26;0,6923076923076923;Jeans;Black;50;11078,0;6588,0;172;1133136,0;69,23076923076923;40,53078172955407;0,15028901734104047;157634425,0;20,254060403033463;A;89,82680124940651;Z;AZ
343;288025,0;143025,0;25;0,28;Skirt;Green;44;11521,0;5800,0;102;591600,0;28,000000000000004;49,657147817029774;0,24271844660194175;157922450,0;20,29106802841468;A;47,81783615498984;Y;AY
1881;287904,0;162720,0;24;0,4583333333333333;Trousers;Brown;46;11996,0;5216,0;108;563328,0;45,83333333333333;56,5188396132044;0,22018348623853212;158210354,0;20,328060106802855;A;56,40760748177662;Y;AY
2618;287856,0;171600,0;24;0,4166666666666667;Shirt;Navy Blue;50;11994,0;4844,0;133;644252,0;41,66666666666667;59,613139903284974;0,1791044776119403;158498210,0;20,365046017788835;A;79,77240352174655;Z;AZ
4710;287740,0;158000,0;20;0,55;Sweater;Blue;52;14387,0;6487,0;124;804388,0;55,00000000000001;54,91068325571696;0,16;158785950,0;20,402017024219496;A;59,0839156700797;Y;AY
1575;287725,0;118150,0;25;0,72;Jeans;Purple;52;11509,0;6783,0;128;868224,0;72,0;41,06351550960118;0,1937984496124031;159073675,0;20,438986103336973;A;55,89600733830312;Y;AY
4956;287680,0;124200,0;20;0,3;Coat;Beige;52;14384,0;8174,0;98;801052,0;30,0;43,17296996662959;0,20202020202020202;159361355,0;20,475949400514885;A;64,38520439863917;Z;AZ
3024;287664,0;116496,0;24;0,5833333333333334;Coat;Blue;48;11986,0;7132,0;143;1019876,0;58,333333333333336;40,49724678791924;0,16666666666666666;159649019,0;20,51291064189207;A;63,960214906683134;Z;AZ
4442;287616,0;169032,0;24;0,6666666666666666;Jeans;Pink;42;11984,0;4941,0;162;800442,0;66,66666666666666;58,770026702269696;0,147239263803681;159936635,0;20,549865715867053;A;67,4199862463242;Z;AZ
3947;287525,0;142975,0;25;0,4;Jeans;Grey;42;11501,0;5782,0;55;318010,0;40,0;49,72611077297626;0,44642857142857145;160224160,0;20,586809097475363;A;69,28203230275508;Z;AZ
1388;287508,0;127374,0;26;0,6538461538461539;Shirt;Red;46;11058,0;6159,0;84;517356,0;65,38461538461539;44,30276722734672;0,3058823529411765;160511668,0;20,6237502947954;A;64,77502756312957;Z;AZ
1906;287469,0;160398,0;21;0,5714285714285714;Jeans;Grey;54;13689,0;6051,0;97;586947,0;57,14285714285714;55,796625027394256;0,21428571428571427;160799137,0;20,660686481101152;A;69,45320497205681;Z;AZ
3272;287448,0;169911,0;21;0,23809523809523808;Shirt;Grey;48;13688,0;5597,0;84;470148,0;23,809523809523807;59,11016949152542;0,24705882352941178;161086585,0;20,69761996916844;A;84,84406738213546;Z;AZ
4989;287378,0;118248,0;26;0,46153846153846156;Trousers;Grey;40;11053,0;6505,0;56;364280,0;46,15384615384615;41,147199855242924;0,45614035087719296;161373963,0;20,734544463107518;A;83,10799729647877;Z;AZ
112;287132,0;171258,0;23;0,5652173913043478;Shirt;Pink;44;12484,0;5038,0;113;569294,0;56,52173913043478;59,644344761294455;0,20175438596491227;161661095,0;20,77143734911033;A;51,975908864119404;Y;AY
1905;287112,0;152985,0;21;0,6666666666666666;Coat;Red;52;13672,0;6387,0;59;376833,0;66,66666666666666;53,284084259801055;0,35;161948207,0;20,808327665362224;A;65,03887805479955;Z;AZ
1823;287000,0;137740,0;20;0,3;Shirt;Green;50;14350,0;7463,0;81;604503,0;30,0;47,99303135888502;0,24390243902439024;162235207,0;20,84520359100899;A;64,38520439863917;Z;AZ
1662;286923,0;164724,0;21;0,8095238095238095;Dress;Navy Blue;46;13663,0;5819,0;66;384054,0;80,95238095238095;57,41052477493962;0,31343283582089554;162522130,0;20,88206962311473;A;73,60325878080393;Z;AZ
335;286810,0;164314,0;29;0,4482758620689655;Shirt;Blue;46;9890,0;4224,0;78;329472,0;44,827586206896555;57,29019211324571;0,3670886075949367;162808940,0;20,918921136127793;A;41,22227254740505;Y;AY
3627;286608,0;115416,0;21;0,6666666666666666;Blouse;Navy Blue;40;13648,0;8152,0;137;1116824,0;66,66666666666666;40,26963657678781;0,15217391304347827;163095548,0;20,9557466946566;A;77,53148860571063;Z;AZ
2615;286546,0;127998,0;26;0,5;Skirt;Yellow;50;11021,0;6098,0;110;670780,0;50,0;44,66926776154614;0,23423423423423423;163382094,0;20,992564286957567;A;101,94451549170309;Z;AZ
4860;286461,0;164997,0;21;0,8095238095238095;Dress;Blue;40;13641,0;5784,0;58;335472,0;80,95238095238095;57,59841653837695;0,3559322033898305;163668555,0;21,029370957817143;A;69,45320497205681;Z;AZ
3046;286398,0;156996,0;21;0,7142857142857143;Sweater;Purple;40;13638,0;6162,0;123;757926,0;71,42857142857143;54,81742190937088;0,1693548387096774;163954953,0;21,066169533961332;A;69,45320497205681;Z;AZ
2712;286377,0;125076,0;21;0,9047619047619048;Dress;Beige;46;13637,0;7681,0;97;745057,0;90,47619047619048;43,675295152892865;0,21428571428571427;164241330,0;21,102965411867057;A;69,45320497205681;Z;AZ
612;286368,0;123360,0;24;0,6666666666666666;Jeans;White;40;11932,0;6792,0;88;597696,0;66,66666666666666;43,07743881997988;0,2696629213483146;164527698,0;21,139760133384875;A;56,40760748177662;Y;AY
2891;286160,0;133532,0;28;0,6428571428571429;Jeans;White;50;10220,0;5451,0;53;288903,0;64,28571428571429;46,66340508806262;0,5185185185185185;164813858,0;21,17652812949316;A;71,55832370886188;Z;AZ
4437;286062,0;123060,0;21;0,2857142857142857;Coat;Black;54;13622,0;7762,0;100;776200,0;28,57142857142857;43,018646307443845;0,2079207920792079;165099920,0;21,213283533821958;A;65,03887805479955;Z;AZ
1317;285948,0;158418,0;26;0,7692307692307693;Dress;Black;40;10998,0;4905,0;64;313920,0;76,92307692307693;55,40098199672667;0,4;165385868,0;21,250024290570536;A;58,49097529042374;Y;AY
134;285876,0;146772,0;27;0,6666666666666666;Dress;Black;50;10588,0;5152,0;53;273056,0;66,66666666666666;51,34114091424253;0,5;165671744,0;21,28675579621581;A;42,90254662948546;Y;AY
1044;285775,0;114825,0;25;0,2;Shirt;Brown;44;11431,0;6838,0;62;423956,0;20,0;40,18021170501269;0,3968253968253968;165957519,0;21,323474324618964;A;75,08540591764941;Z;AZ
1672;285318,0;136356,0;22;0,6818181818181818;Blouse;Red;40;12969,0;6771,0;117;792207,0;68,18181818181817;47,790885958824894;0,1864406779661017;166242837,0;21,36013413421368;A;76,55230530188041;Z;AZ
218;285298,0;121966,0;26;0,3076923076923077;Shirt;White;52;10973,0;6282,0;48;301536,0;30,76923076923077;42,75038731431696;0,5306122448979592;166528135,0;21,396791374057482;A;58,490975290423734;Y;AY
4687;285200,0;170223,0;23;0,4782608695652174;Jacket;Yellow;54;12400,0;4999,0;141;704859,0;47,82608695652174;59,68548387096774;0,1619718309859155;166813335,0;21,433436022121793;A;56,53693927569557;Y;AY
1090;285033,0;148911,0;21;0,6190476190476191;Jacket;Pink;54;13573,0;6482,0;97;628754,0;61,904761904761905;52,24342444559051;0,21428571428571427;167098368,0;21,470059212765953;A;84,84406738213546;Z;AZ
4180;285033,0;159789,0;21;0,47619047619047616;Sweater;Beige;40;13573,0;5964,0;87;518868,0;47,61904761904761;56,059824651882415;0,23863636363636365;167383401,0;21,506682403410117;A;69,45320497205681;Z;AZ
4861;285020,0;139840,0;20;0,5;Blouse;Beige;46;14251,0;7259,0;115;834785,0;50,0;49,06322363342923;0,1724137931034483;167668421,0;21,543303923716184;A;73,85489458759965;Z;AZ
633;284960,0;120300,0;20;0,3;Sweater;Pink;40;14248,0;8233,0;154;1267882,0;30,0;42,2164514317799;0,12903225806451613;167953381,0;21,579917734769502;A;89,84835709531517;Z;AZ
409;284829,0;142101,0;19;0,42105263157894735;Trousers;Pink;40;14991,0;7512,0;145;1089240,0;42,10526315789473;49,889933960376226;0,13013698630136986;168238210,0;21,61651471395432;A;78,32288901297763;Z;AZ
3182;284810,0;138396,0;19;0,47368421052631576;Skirt;Black;44;14990,0;7706,0;88;678128,0;47,368421052631575;48,5923949299533;0,21348314606741572;168523020,0;21,653109251875765;A;62,918205467091916;Z;AZ
2457;284808,0;126264,0;24;0,6666666666666666;Sweater;Yellow;44;11867,0;6606,0;105;693630,0;66,66666666666666;44,333024353248504;0,22641509433962265;168807828,0;21,689703532822122;A;67,4199862463242;Z;AZ
3798;284256,0;166572,0;21;0,5238095238095238;Trousers;Brown;54;13536,0;5604,0;135;756540,0;52,38095238095239;58,59929078014184;0,15441176470588236;169092084,0;21,72622688864319;A;77,53148860571063;Z;AZ
1480;284160,0;159820,0;20;0,5;Jacket;Navy Blue;52;14208,0;6217,0;95;590615,0;50,0;56,242961711711715;0,20833333333333334;169376244,0;21,76273790965986;A;59,08391567007971;Y;AY
1047;284108,0;118206,0;22;0,18181818181818182;Trousers;White;46;12914,0;7541,0;123;927543,0;18,181818181818183;41,60600898249962;0,1774193548387097;169660352,0;21,799242249324152;A;86,50488666531918;Z;AZ
4133;283704,0;124464,0;24;0,7083333333333334;Dress;Blue;40;11821,0;6635,0;127;842645,0;70,83333333333334;43,87107689704763;0,1875;169944056,0;21,835694680019934;A;63,960214906683134;Z;AZ
3117;283647,0;124152,0;21;0,38095238095238093;Jeans;Navy Blue;52;13507,0;7595,0;96;729120,0;38,095238095238095;43,76989709039757;0,21649484536082475;170227703,0;21,872139786925608;A;69,45320497205681;Z;AZ
